2010-06-16,0.0166643355246
2010-07-18,0.0217587064843
2010-09-13,0.0222591539519
2010-10-23,0.0275811406438
2010-12-06,0.0311200688739
2011-01-30,0.0343807393061
2011-02-12,0.0373775614446
2011-04-30,0.0447755197697
2011-06-16,0.0964583933199
2011-07-25,0.0949022015496
2011-09-04,0.108796729284
2011-10-30,0.111708386821
2011-12-13,0.113489647791
2012-02-16,0.116437758738
2012-04-11,0.121772779491
2012-06-07,0.13904636668
2012-07-21,0.141871716243
2012-09-17,0.139137591842
2012-11-17,0.140042007251
2013-01-04,0.142258008146
2013-02-18,0.143080978575
